Source,Target,Label,inter
977,1635,1,pp
977,2757,1,pp
978,1928,1,pp
978,2138,1,pp
978,2180,1,pp
978,2424,1,pp
979,1342,1,pp
980,2453,1,pp
980,2790,1,pp
981,1102,1,pp
981,1363,-1,np
982,1186,-1,np
982,1187,-1,np
983,1566,1,pp
983,1798,1,pp
984,1032,1,pp
985,1158,1,pp
985,1504,1,pp
985,1561,1,pp
985,1582,1,pp
985,1887,1,pp
985,2150,1,pp
985,2312,1,pp
985,2333,1,pp
985,2345,1,pp
985,2589,1,pp
985,2794,1,pp
986,1165,-1,np
986,1885,1,pp
986,2285,-1,np
986,2327,-1,np
987,2349,1,pp
988,2041,1,pp
988,2334,1,pp
988,2572,1,pp
989,1831,1,pp
990,2550,1,pp
991,2493,1,pp
992,2101,1,pp
993,1350,1,pp
994,1471,1,pp
994,2436,1,pp
994,2795,1,pp
995,1018,1,pp
995,1134,1,pp
995,1164,1,pp
995,1258,-1,np
995,1294,1,pp
995,2087,1,pp
995,2383,1,pp
995,2434,1,pp
995,2709,1,pp
996,1940,-1,np
997,1436,-1,np
998,1445,1,pp
998,1588,1,pp
999,2108,-1,np
999,2653,-1,np
1000,1225,1,pp
1002,2781,1,pp
1003,2659,1,pp
1003,2696,1,pp
1004,1145,1,pp
1004,1354,-1,np
1005,1125,1,pp
1005,1877,1,pp
1005,2373,1,pp
1007,1456,1,pp
1008,1664,1,pp
1010,1388,1,pp
1010,1690,1,pp
1011,1090,1,pp
1011,1354,-1,np
1011,1565,1,pp
1011,1636,1,pp
1011,1764,1,pp
1011,1946,1,pp
1012,1128,-1,np
1012,1135,-1,np
1012,1485,-1,np
1012,1642,-1,np
1013,1687,1,pp
1013,1972,-1,np
1013,2325,1,pp
1014,1604,1,pp
1014,1807,1,pp
1015,1472,1,pp
1015,2693,1,pp
1016,2729,-1,np
1017,1484,-1,np
1017,1831,1,pp
1018,1134,1,pp
1018,1164,1,pp
1018,1258,-1,np
1018,1294,1,pp
1018,2087,1,pp
1018,2383,1,pp
1018,2434,1,pp
1018,2709,1,pp
1019,2004,1,pp
1019,2152,-1,np
1020,1727,1,pp
1020,2191,1,pp
1021,1380,-1,np
1021,1467,1,pp
1021,1930,-1,np
1021,2311,1,pp
1023,1197,-1,np
1023,2322,1,pp
1023,2597,-1,np
1023,2679,1,pp
1024,2674,-1,np
1025,1338,1,pp
1025,1381,1,pp
1025,2615,1,pp
1026,2657,1,pp
1027,2177,1,pp
1027,2435,1,pp
1028,1726,1,pp
1028,2564,1,pp
1028,2689,1,pp
1029,2530,-1,np
1030,1033,1,pp
1030,1206,1,pp
1031,1442,1,pp
1031,1641,1,pp
1031,1724,1,pp
1033,1206,1,pp
1035,1040,1,pp
1035,1313,1,pp
1035,1386,1,pp
1036,2282,1,pp
1036,2645,-1,np
1037,1830,1,pp
1037,2030,1,pp
1038,1082,1,pp
1038,1871,1,pp
1041,1212,-1,np
1041,1240,-1,np
1041,1243,-1,np
1041,2042,-1,np
1041,2058,-1,np
1042,1685,1,pp
1043,2145,1,pp
1043,2575,1,pp
1044,2257,1,pp
1045,1826,1,pp
1046,2136,-1,np
1046,2455,-1,np
1046,2460,-1,np
1047,1234,1,pp
1047,1725,1,pp
1047,1756,1,pp
1047,2782,1,pp
1048,1094,1,pp
1049,2603,1,pp
1051,2386,1,pp
1051,2748,1,pp
1052,1320,1,pp
1052,1372,1,pp
1053,1751,1,pp
1053,2552,1,pp
1053,2763,1,pp
1054,1220,1,pp
1054,1666,1,pp
1054,2766,1,pp
1055,2781,1,pp
1056,1529,1,pp
1057,1687,-1,np
1057,1843,-1,np
1057,2568,-1,np
1058,1846,1,pp
1059,1389,1,pp
1059,1847,1,pp
1060,1784,1,pp
1061,1065,-1,np
1061,1844,-1,np
1061,2270,-1,np
1062,1659,1,pp
1062,1733,1,pp
1062,2535,1,pp
1062,2574,1,pp
1063,1324,-1,np
1064,1494,1,pp
1064,1720,1,pp
1064,1852,1,pp
1064,1878,1,pp
1064,2020,1,pp
1064,2513,1,pp
1065,1398,1,pp
1065,1831,-1,np
1065,1939,1,pp
1065,2242,1,pp
1067,1600,1,pp
1067,2607,-1,np
1068,2512,1,pp
1069,2361,1,pp
1070,1320,1,pp
1070,1372,1,pp
1071,1346,-1,np
1071,2335,1,pp
1071,2489,1,pp
1071,2566,1,pp
1071,2661,1,pp
1072,1625,-1,np
1072,2166,1,pp
1072,2630,-1,np
1073,2077,1,pp
1074,1302,1,pp
1074,1921,-1,np
1074,2142,1,pp
1074,2168,1,pp
1074,2408,1,pp
1076,1415,1,pp
1076,1430,-1,np
1076,1648,-1,np
1076,2230,-1,np
1077,2109,1,pp
1078,1120,-1,np
1078,1157,1,pp
1078,2245,-1,np
1078,2369,1,pp
1078,2389,1,pp
1079,2245,1,pp
1081,1446,1,pp
1081,1643,1,pp
1083,1615,1,pp
1083,1717,1,pp
1084,1125,1,pp
1084,2373,1,pp
1085,1204,1,pp
1086,2188,1,pp
1087,2272,1,pp
1088,2000,1,pp
1088,2355,-1,np
1088,2402,-1,np
1089,1579,1,pp
1089,2590,1,pp
1090,1565,1,pp
1090,1946,1,pp
1090,2393,1,pp
1091,1442,1,pp
1091,1641,1,pp
1091,1724,1,pp
1092,1517,1,pp
1092,1786,1,pp
1092,2440,-1,np
1093,1420,1,pp
1093,1432,1,pp
1093,1559,1,pp
1093,1900,1,pp
1093,2326,1,pp
1095,1424,1,pp
1095,2388,1,pp
1096,2486,1,pp
1097,1410,-1,np
1098,1353,1,pp
1099,1363,-1,np
1099,1409,1,pp
1099,1617,1,pp
1100,1186,-1,np
1100,1187,-1,np
1100,2610,1,pp
1101,2320,-1,np
1102,1363,-1,np
1103,1564,1,pp
1104,1833,-1,np
1106,1362,-1,np
1106,1694,1,pp
1106,2009,-1,np
1106,2422,-1,np
1107,2761,1,pp
1108,1193,1,pp
1108,1285,1,pp
1108,2022,1,pp
1108,2265,1,pp
1108,2372,1,pp
1109,1426,1,pp
1109,1622,1,pp
1109,2271,1,pp
1109,2746,1,pp
1111,1716,1,pp
1112,1210,1,pp
1112,1444,1,pp
1112,1658,1,pp
1112,1834,1,pp
1112,1836,1,pp
1112,2182,1,pp
1112,2277,1,pp
1112,2547,1,pp
1113,1245,1,pp
1113,2253,1,pp
1113,2616,1,pp
1113,2626,1,pp
1114,1463,1,pp
1115,1564,-1,np
1116,1589,-1,np
1116,2545,1,pp
1117,2003,1,pp
1118,1927,1,pp
1118,2750,1,pp
1119,1932,1,pp
1120,1249,-1,np
1120,1568,-1,np
1120,1950,-1,np
1120,2369,-1,np
1120,2389,-1,np
1120,2467,-1,np
1121,1614,1,pp
1121,1667,1,pp
1121,1743,1,pp
1121,2501,1,pp
1122,1139,1,pp
1124,1256,1,pp
1124,2095,-1,np
1125,2373,1,pp
1125,2419,1,pp
1125,2613,1,pp
1125,2618,-1,np
1125,2663,1,pp
1127,1691,1,pp
1127,1965,1,pp
1128,2207,1,pp
1128,2266,1,pp
1129,1351,1,pp
1129,1757,1,pp
1129,1813,1,pp
1129,2737,1,pp
1131,1695,-1,np
1132,2065,-1,np
1132,2217,-1,np
1134,1294,1,pp
1134,2709,1,pp
1135,1299,1,pp
1135,1560,1,pp
1136,2051,1,pp
1136,2549,1,pp
1137,1295,1,pp
1137,2155,1,pp
1138,1783,1,pp
1140,1154,1,pp
1140,1290,1,pp
1140,1999,1,pp
1140,2515,1,pp
1141,2341,-1,np
1143,1719,1,pp
1144,1384,-1,np
1144,1387,-1,np
1144,1428,-1,np
1144,1541,-1,np
1144,2213,-1,np
1144,2438,-1,np
1145,1354,-1,np
1145,2670,1,pp
1147,2237,-1,np
1148,1767,1,pp
1149,1260,1,pp
1149,1331,1,pp
1149,1466,-1,np
1149,2049,1,pp
1150,1601,1,pp
1151,1532,1,pp
1151,1773,-1,np
1151,2218,-1,np
1151,2385,1,pp
1152,1235,1,pp
1152,2718,1,pp
1153,1821,1,pp
1153,1919,-1,np
1154,1290,1,pp
1154,1999,1,pp
1154,2515,1,pp
1155,1363,-1,np
1155,1483,1,pp
1155,1914,1,pp
1156,1793,1,pp
1156,1957,1,pp
1156,2698,1,pp
1157,1249,1,pp
1158,1504,1,pp
1158,1561,1,pp
1158,2150,1,pp
1158,2333,1,pp
1158,2345,1,pp
1158,2589,1,pp
1158,2794,1,pp
1159,1168,1,pp
1159,1346,-1,np
1159,1460,1,pp
1159,1631,1,pp
1159,1842,1,pp
1159,2170,1,pp
1159,2720,1,pp
1159,2733,1,pp
1160,1219,1,pp
1161,1320,1,pp
1161,1372,1,pp
1161,2001,1,pp
1161,2268,1,pp
1161,2452,1,pp
1162,2054,1,pp
1163,2063,1,pp
1164,1294,1,pp
1164,2434,1,pp
1164,2709,1,pp
1165,1885,-1,np
1166,2286,1,pp
1167,2310,1,pp
1167,2612,1,pp
1168,1346,-1,np
1168,1460,1,pp
1168,1631,1,pp
1168,1842,1,pp
1168,2170,1,pp
1168,2720,1,pp
1168,2733,1,pp
1169,2261,-1,np
1170,1494,1,pp
1170,1852,1,pp
1171,1789,1,pp
1172,1406,1,pp
1172,2134,1,pp
1172,2205,1,pp
1172,2500,1,pp
1173,2508,-1,np
1174,2772,1,pp
1176,1985,-1,np
1177,2410,1,pp
1180,1253,1,pp
1180,1277,1,pp
1180,1497,1,pp
1180,1671,1,pp
1180,1775,-1,np
1180,2123,1,pp
1180,2299,1,pp
1180,2430,1,pp
1181,2456,1,pp
1182,1708,1,pp
1183,1197,1,pp
1184,1322,1,pp
1184,1947,1,pp
1185,1264,1,pp
1186,1313,-1,np
1186,1386,-1,np
1186,1557,-1,np
1186,1779,-1,np
1187,1313,-1,np
1187,1386,-1,np
1187,1557,-1,np
1187,1779,-1,np
1189,2161,-1,np
1190,2332,1,pp
1190,2503,1,pp
1190,2560,1,pp
1191,1205,-1,np
1191,1782,-1,np
1191,2236,-1,np
1191,2313,-1,np
1191,2356,-1,np
1192,1212,-1,np
1192,1243,-1,np
1192,1391,1,pp
1192,1401,1,pp
1192,2006,1,pp
1192,2019,-1,np
1192,2042,-1,np
1192,2410,-1,np
1193,1285,1,pp
1193,2022,1,pp
1193,2265,1,pp
1193,2372,1,pp
1194,1992,1,pp
1195,1926,1,pp
1195,2764,1,pp
1196,1599,1,pp
1196,1627,1,pp
1196,1709,1,pp
1196,2308,1,pp
1197,1268,-1,np
1197,1269,-1,np
1197,1458,-1,np
1197,1496,-1,np
1197,1808,-1,np
1197,2214,-1,np
1197,2390,-1,np
1197,2597,1,pp
1197,2604,-1,np
1197,2605,-1,np
1197,2679,-1,np
1198,2407,-1,np
1200,2692,1,pp
1200,2742,1,pp
1202,1236,-1,np
1202,1647,-1,np
1202,2033,-1,np
1202,2286,-1,np
1202,2803,1,pp
1203,1376,-1,np
1205,1425,1,pp
1205,1679,1,pp
1205,2400,1,pp
1205,2451,1,pp
1207,1780,1,pp
1208,1287,1,pp
1208,1346,-1,np
1208,1696,1,pp
1208,1854,1,pp
1208,2084,1,pp
1208,2478,1,pp
1209,1268,1,pp
1209,1808,1,pp
1210,1444,1,pp
1210,1658,1,pp
1210,1834,1,pp
1210,1836,1,pp
1210,2182,1,pp
1210,2277,1,pp
1210,2547,1,pp
1211,2493,-1,np
1211,2607,-1,np
1212,1401,-1,np
1212,1688,-1,np
1212,2006,-1,np
1212,2019,1,pp
1213,1314,-1,np
1213,1640,-1,np
1213,2090,1,pp
1214,1637,-1,np
1214,1753,-1,np
1214,2397,1,pp
1214,2601,1,pp
1214,2784,-1,np
1215,1569,1,pp
1215,1850,1,pp
1215,1907,1,pp
1215,1935,1,pp
1215,2283,1,pp
1215,2437,1,pp
1215,2530,-1,np
1216,2056,-1,np
1216,2099,1,pp
1216,2721,-1,np
1217,1681,1,pp
1218,1707,1,pp
1219,1278,1,pp
1219,1308,1,pp
1220,1666,1,pp
1220,2766,1,pp
1221,1647,-1,np
1221,2033,-1,np
1221,2783,1,pp
1222,1710,1,pp
1222,1908,1,pp
1222,2086,1,pp
1223,2629,1,pp
1223,2789,1,pp
1226,2005,1,pp
1228,2474,1,pp
1228,2577,1,pp
1229,1820,1,pp
1229,2028,1,pp
1230,2773,1,pp
1231,1759,1,pp
1232,2246,1,pp
1233,1817,1,pp
1233,1911,1,pp
1234,1725,1,pp
1234,1756,1,pp
1234,2782,1,pp
1235,2718,1,pp
1236,1440,-1,np
1236,1881,-1,np
1236,2494,-1,np
1237,2100,1,pp
1239,1950,1,pp
1239,2371,1,pp
1239,2467,1,pp
1240,1340,1,pp
1240,1688,-1,np
1240,2058,1,pp
1241,1775,-1,np
1241,2178,1,pp
1241,2357,1,pp
1241,2570,1,pp
1241,2622,1,pp
1241,2647,1,pp
1242,1977,1,pp
1243,2006,-1,np
1244,2518,1,pp
1245,1870,1,pp
1245,2626,1,pp
1246,1248,1,pp
1246,1938,1,pp
1246,2446,1,pp
1246,2528,-1,np
1247,1583,1,pp
1248,1938,1,pp
1248,2446,1,pp
1248,2528,-1,np
1249,2245,-1,np
1249,2369,1,pp
1249,2389,1,pp
1251,2342,1,pp
1253,1277,1,pp
1253,1497,1,pp
1253,1671,1,pp
1253,1775,-1,np
1253,2123,1,pp
1253,2299,1,pp
1253,2430,1,pp
1254,2065,-1,np
1254,2217,-1,np
1255,1486,1,pp
1256,1399,1,pp
1256,2211,-1,np
1256,2598,-1,np
1258,1294,-1,np
1258,1663,-1,np
1258,1748,-1,np
1258,2374,-1,np
1258,2642,-1,np
1258,2709,-1,np
1261,1612,1,pp
1261,2454,1,pp
1261,2578,1,pp
1262,2497,1,pp
1263,2108,-1,np
1263,2653,-1,np
1264,1346,-1,np
1265,2791,1,pp
1266,1585,1,pp
1266,1966,1,pp
1266,2251,1,pp
1266,2464,1,pp
1266,2542,1,pp
1267,2519,1,pp
1267,2521,-1,np
1268,2214,1,pp
1268,2390,1,pp
1268,2523,1,pp
1268,2588,1,pp
1268,2604,1,pp
1269,2554,1,pp
1270,1655,1,pp
1272,1978,1,pp
1272,2716,1,pp
1273,2531,-1,np
1274,2249,1,pp
1274,2396,1,pp
1275,1298,1,pp
1275,1848,-1,np
1276,1288,1,pp
1276,1354,-1,np
1276,1404,1,pp
1276,1812,1,pp
1277,1497,1,pp
1277,1671,1,pp
1277,1775,-1,np
1277,2123,1,pp
1277,2299,1,pp
1277,2430,1,pp
1278,2399,1,pp
1278,2427,1,pp
1279,2749,1,pp
1280,2351,1,pp
1281,1851,-1,np
1281,2215,1,pp
1282,1554,1,pp
1282,2243,1,pp
1282,2416,1,pp
1284,1760,1,pp
1284,2052,1,pp
1284,2287,1,pp
1285,2022,1,pp
1285,2265,1,pp
1285,2372,1,pp
1286,1374,1,pp
1286,2571,1,pp
1287,1346,-1,np
1287,1696,1,pp
1287,1854,1,pp
1287,2084,1,pp
1287,2478,1,pp
1288,1404,1,pp
1288,1806,1,pp
1289,1345,1,pp
1290,1701,1,pp
1290,1999,1,pp
1290,2515,1,pp
1291,2321,1,pp
1291,2785,1,pp
1292,1392,1,pp
1293,2656,1,pp
1294,2087,1,pp
1294,2383,1,pp
1294,2434,1,pp
1294,2709,1,pp
1295,2155,1,pp
1296,1482,1,pp
1296,1788,1,pp
1296,1948,1,pp
1296,2055,1,pp
1297,1339,1,pp
1297,1382,1,pp
1300,2230,-1,np
1302,1921,-1,np
1302,2142,1,pp
1302,2168,1,pp
1302,2408,1,pp
1303,1360,-1,np
1303,2331,1,pp
1304,1916,-1,np
1305,1613,1,pp
1307,1822,1,pp
1309,2274,-1,np
1310,1955,-1,np
1312,1354,-1,np
1312,1367,1,pp
1312,1408,1,pp
1314,1640,1,pp
1315,1866,1,pp
1316,2701,1,pp
1318,1527,-1,np
1319,1625,-1,np
1319,2166,1,pp
1319,2630,-1,np
1320,1556,1,pp
1320,1674,-1,np
1320,2001,1,pp
1320,2023,1,pp
1320,2268,1,pp
1320,2452,1,pp
1322,1947,1,pp
1323,2727,-1,np
1324,2580,1,pp
1325,2524,1,pp
1325,2532,1,pp
1326,1990,1,pp
1327,2103,1,pp
1328,1673,-1,np
1328,1792,1,pp
1328,2302,1,pp
1329,2488,-1,np
1329,2509,-1,np
1329,2736,-1,np
1330,1799,1,pp
1331,2049,1,pp
1332,2193,1,pp
1333,2553,1,pp
1334,2800,1,pp
1335,1973,1,pp
1336,1941,1,pp
1336,2344,1,pp
1336,2609,1,pp
1336,2625,1,pp
1337,1366,-1,np
1337,1388,-1,np
1337,1453,-1,np
1338,2368,-1,np
1339,1382,1,pp
1340,2778,-1,np
1341,2216,1,pp
1344,1589,-1,np
1344,2545,1,pp
1346,1631,-1,np
1346,1696,-1,np
1346,1842,-1,np
1346,1854,-1,np
1346,2170,-1,np
1346,2478,-1,np
1346,2661,-1,np
1347,1534,1,pp
1348,2314,1,pp
1349,1670,1,pp
1349,2174,1,pp
1349,2433,1,pp
1351,1757,1,pp
1351,1813,1,pp
1351,1839,1,pp
1351,2737,1,pp
1352,1468,-1,np
1354,1367,-1,np
1354,1408,-1,np
1354,1764,-1,np
1354,1806,-1,np
1354,2279,-1,np
1354,2393,-1,np
1354,2670,-1,np
1355,1359,1,pp
1355,1416,1,pp
1355,1421,1,pp
1355,1680,1,pp
1355,1697,1,pp
1355,1872,1,pp
1355,2163,1,pp
1355,2792,1,pp
1356,2560,1,pp
1357,2654,1,pp
1358,1832,1,pp
1358,1977,1,pp
1358,2149,1,pp
1359,1416,1,pp
1359,1421,1,pp
1359,1680,1,pp
1359,1697,1,pp
1359,1872,1,pp
1359,2163,1,pp
1359,2747,1,pp
1359,2792,1,pp
1360,1704,-1,np
1360,2135,-1,np
1360,2643,-1,np
1362,1862,-1,np
1363,1409,-1,np
1363,1617,-1,np
1364,1951,1,pp
1364,2379,-1,np
1365,1987,1,pp
1366,1453,1,pp
1367,1408,1,pp
1368,1829,1,pp
1369,1687,-1,np
1370,2003,1,pp
1371,1536,-1,np
1371,2221,-1,np
1372,1556,1,pp
1372,1674,-1,np
1372,2001,1,pp
1372,2023,1,pp
1372,2268,1,pp
1372,2452,1,pp
1373,1801,1,pp
1373,1961,-1,np
1374,2571,1,pp
1375,1924,1,pp
1375,1963,1,pp
1375,2315,1,pp
1376,1761,1,pp
1376,2341,-1,np
1376,2548,-1,np
1377,1658,1,pp
1377,1834,1,pp
1377,1836,1,pp
1377,2277,1,pp
1377,2561,1,pp
1379,1614,1,pp
1379,1667,1,pp
1379,1743,1,pp
1379,2501,1,pp
1380,1393,-1,np
1380,1467,-1,np
1380,1881,-1,np
1380,2073,-1,np
1380,2319,-1,np
1380,2444,-1,np
1381,2368,-1,np
1383,2008,1,pp
1384,2111,1,pp
1384,2240,1,pp
1384,2760,1,pp
1385,2175,-1,np
1387,1740,1,pp
1387,2710,1,pp
1388,1690,1,pp
1390,1678,-1,np
1390,1936,-1,np
1390,1968,-1,np
1390,2227,-1,np
1391,1651,-1,np
1391,2006,1,pp
1393,2799,1,pp
1396,1667,1,pp
1396,2260,1,pp
1396,2501,1,pp
1397,1776,1,pp
1398,1602,1,pp
1398,1844,1,pp
1398,2242,1,pp
1398,2406,1,pp
1400,1611,1,pp
1401,2006,1,pp
1401,2019,-1,np
1401,2401,1,pp
1403,2233,1,pp
1403,2414,1,pp
1404,1806,1,pp
1406,2134,1,pp
1406,2205,1,pp
1406,2500,1,pp
1406,2624,1,pp
1407,2387,-1,np
1409,1617,1,pp
1411,1768,1,pp
1412,1775,-1,np
1412,2178,1,pp
1412,2357,1,pp
1412,2570,1,pp
1412,2622,1,pp
1412,2647,1,pp
1413,2257,1,pp
1415,1774,1,pp
1415,2287,-1,np
1415,2759,1,pp
1416,1421,1,pp
1416,1680,1,pp
1416,1697,1,pp
1416,1872,1,pp
1416,2163,1,pp
1416,2747,1,pp
1416,2792,1,pp
1417,1838,-1,np
1417,2072,-1,np
1419,1503,1,pp
1419,2151,1,pp
1420,1432,1,pp
1420,1900,1,pp
1421,1680,1,pp
1421,1697,1,pp
1421,1872,1,pp
1421,2163,1,pp
1421,2747,1,pp
1421,2792,1,pp
1422,2196,1,pp
1423,2133,1,pp
1424,2179,1,pp
1424,2388,1,pp
1425,1782,1,pp
1425,2451,1,pp
1426,1622,1,pp
1426,2271,1,pp
1426,2746,1,pp
1427,2232,1,pp
1428,1541,1,pp
1428,2047,1,pp
1428,2091,1,pp
1428,2158,1,pp
1428,2213,1,pp
1428,2438,1,pp
1429,1491,1,pp
1429,1587,1,pp
1429,1835,1,pp
1430,1531,-1,np
1430,1628,1,pp
1430,1774,-1,np
1430,2759,-1,np
1431,1991,1,pp
1431,2264,1,pp
1431,2719,1,pp
1432,1559,1,pp
1432,1900,1,pp
1432,2326,1,pp
1434,2570,1,pp
1434,2622,1,pp
1435,1488,1,pp
1437,2246,1,pp
1438,2667,1,pp
1439,1513,1,pp
1440,1647,-1,np
1440,2033,-1,np
1440,2286,-1,np
1440,2803,1,pp
1441,1632,1,pp
1441,1856,1,pp
1441,2343,1,pp
1443,2161,-1,np
1443,2717,1,pp
1444,1658,1,pp
1444,1834,1,pp
1444,1836,1,pp
1444,2182,1,pp
1444,2277,1,pp
1444,2547,1,pp
1445,1956,1,pp
1445,2528,-1,np
1445,2531,-1,np
1446,1643,1,pp
1448,1663,1,pp
1449,1894,1,pp
1450,2078,-1,np
1450,2635,-1,np
1451,1729,1,pp
1454,2695,1,pp
1457,2731,1,pp
1458,2322,1,pp
1458,2597,-1,np
1458,2679,1,pp
1460,1631,1,pp
1460,1842,1,pp
1460,2170,1,pp
1460,2608,1,pp
1461,2021,1,pp
1464,2617,-1,np
1465,1815,1,pp
1467,1930,-1,np
1467,2311,1,pp
1469,2282,1,pp
1470,2289,1,pp
1471,2436,1,pp
1472,2693,1,pp
1473,2448,1,pp
1474,2460,1,pp
1474,2505,1,pp
1477,1506,1,pp
1478,2167,1,pp
1479,1625,1,pp
1481,1882,1,pp
1482,1788,1,pp
1482,1948,1,pp
1482,2055,1,pp
1485,1528,1,pp
1486,2530,-1,np
1486,2580,1,pp
1487,2131,1,pp
1489,1682,-1,np
1489,2075,-1,np
1489,2339,-1,np
1489,2677,-1,np
1489,2768,-1,np
1491,1587,1,pp
1491,1835,1,pp
1492,2658,1,pp
1493,1818,1,pp
1494,1878,1,pp
1494,2513,1,pp
1495,1637,-1,np
1495,2428,-1,np
1497,1671,1,pp
1497,1775,-1,np
1497,2123,1,pp
1497,2299,1,pp
1497,2430,1,pp
1498,2040,1,pp
1499,2597,-1,np
1503,2151,1,pp
1504,1561,1,pp
1504,1582,1,pp
1504,1887,1,pp
1504,2150,1,pp
1504,2312,1,pp
1504,2333,1,pp
1504,2345,1,pp
1504,2589,1,pp
1504,2794,1,pp
1505,2407,-1,np
1507,1659,1,pp
1507,1733,1,pp
1507,2535,1,pp
1508,1596,1,pp
1508,1848,-1,np
1509,1515,1,pp
1509,2475,1,pp
1510,2171,-1,np
1511,1572,1,pp
1512,2599,1,pp
1513,2637,-1,np
1515,2475,1,pp
1517,1997,1,pp
1517,2139,-1,np
1518,2228,1,pp
1520,1874,1,pp
1520,2280,1,pp
1520,2425,1,pp
1521,1769,1,pp
1522,2595,1,pp
1524,2672,-1,np
1525,2466,1,pp
1525,2684,1,pp
1526,1983,1,pp
1526,2104,1,pp
1527,1689,-1,np
1527,1814,-1,np
1527,2727,-1,np
1528,1642,1,pp
1531,2261,-1,np
1532,2218,-1,np
1533,2602,1,pp
1535,2216,1,pp
1536,1829,1,pp
1536,2221,1,pp
1537,2235,1,pp
1538,2363,1,pp
1539,2490,1,pp
1541,2047,1,pp
1541,2091,1,pp
1541,2158,1,pp
1541,2213,1,pp
1541,2438,1,pp
1542,1652,-1,np
1543,2676,1,pp
1544,2239,-1,np
1545,2385,-1,np
1546,2741,1,pp
1547,1932,1,pp
1548,2781,1,pp
1550,2520,-1,np
1551,2473,1,pp
1551,2530,-1,np
1552,1765,1,pp
1552,1993,-1,np
1552,2775,1,pp
1553,1572,-1,np
1553,1964,1,pp
1553,2657,1,pp
1554,2243,1,pp
1554,2339,-1,np
1554,2483,-1,np
1555,2593,1,pp
1555,2611,1,pp
1556,2001,1,pp
1556,2268,1,pp
1556,2452,1,pp
1558,2392,1,pp
1558,2715,1,pp
1559,1900,1,pp
1561,1582,1,pp
1561,1887,1,pp
1561,2150,1,pp
1561,2312,1,pp
1561,2333,1,pp
1561,2345,1,pp
1561,2589,1,pp
1561,2794,1,pp
1562,1633,1,pp
1562,1703,1,pp
1562,2321,1,pp
1562,2785,1,pp
1563,2745,1,pp
1564,1904,1,pp
1565,1946,1,pp
1565,2393,1,pp
1566,1798,1,pp
1567,1929,1,pp
1568,2731,1,pp
1569,1850,1,pp
1569,1907,1,pp
1569,1935,1,pp
1569,2283,1,pp
1569,2437,1,pp
1569,2530,-1,np
1570,1699,1,pp
1570,1714,1,pp
1570,2377,1,pp
1570,2786,1,pp
1571,2391,1,pp
1572,1597,-1,np
1572,1684,1,pp
1573,2197,1,pp
1574,2428,-1,np
1575,1886,1,pp
1575,2318,-1,np
1575,2370,-1,np
1576,2466,-1,np
1576,2468,1,pp
1578,2732,1,pp
1579,2181,-1,np
1582,2150,1,pp
1582,2345,1,pp
1582,2744,1,pp
1582,2794,1,pp
1583,2440,-1,np
1584,2367,1,pp
1585,1966,1,pp
1585,2251,1,pp
1585,2464,1,pp
1585,2542,1,pp
1586,2359,-1,np
1588,1956,1,pp
1588,2528,-1,np
1588,2531,-1,np
1589,1598,-1,np
1589,2276,-1,np
1590,2509,-1,np
1590,2691,1,pp
1591,1704,1,pp
1592,1923,1,pp
1592,2082,1,pp
1592,2115,1,pp
1592,2796,1,pp
1593,1646,1,pp
1593,2171,-1,np
1594,1605,1,pp
1594,1803,1,pp
1595,2386,1,pp
1598,2545,1,pp
1599,1627,1,pp
1599,2308,1,pp
1602,2242,1,pp
1602,2406,1,pp
1603,2274,-1,np
1603,2426,-1,np
1603,2678,-1,np
1605,1803,1,pp
1606,2651,1,pp
1608,1875,1,pp
1608,2614,1,pp
1609,1838,-1,np
1609,2072,-1,np
1614,1667,1,pp
1614,2501,1,pp
1615,1825,1,pp
1616,1766,1,pp
1618,2313,1,pp
1618,2356,1,pp
1619,2179,-1,np
1619,2680,-1,np
1622,2271,1,pp
1622,2746,1,pp
1623,1849,1,pp
1623,2083,1,pp
1623,2309,1,pp
1625,2065,-1,np
1625,2166,-1,np
1625,2217,-1,np
1626,2330,-1,np
1627,1709,1,pp
1627,2308,1,pp
1628,2256,1,pp
1629,2517,-1,np
1630,2021,1,pp
1631,1842,1,pp
1631,2170,1,pp
1631,2720,1,pp
1631,2733,1,pp
1632,2037,1,pp
1632,2343,1,pp
1633,1703,1,pp
1633,2321,1,pp
1633,2785,1,pp
1635,1676,1,pp
1635,2121,1,pp
1635,2376,1,pp
1636,2393,1,pp
1637,1755,-1,np
1638,2112,1,pp
1639,2473,1,pp
1639,2530,-1,np
1644,2106,1,pp
1644,2306,-1,np
1645,2447,-1,np
1646,2171,-1,np
1647,2494,-1,np
1647,2783,-1,np
1648,1774,-1,np
1648,2759,-1,np
1652,1890,1,pp
1652,2218,-1,np
1653,2338,1,pp
1654,1923,1,pp
1654,2082,1,pp
1654,2115,1,pp
1654,2796,1,pp
1657,2014,-1,np
1658,1874,1,pp
1658,2182,1,pp
1658,2280,1,pp
1658,2425,1,pp
1658,2547,1,pp
1658,2561,1,pp
1659,1733,1,pp
1659,2528,-1,np
1659,2535,1,pp
1663,1729,-1,np
1663,2189,1,pp
1665,2753,1,pp
1666,2766,1,pp
1667,1674,-1,np
1667,1743,1,pp
1667,2395,-1,np
1667,2479,1,pp
1667,2499,1,pp
1668,2355,1,pp
1668,2402,1,pp
1669,2723,1,pp
1670,2637,-1,np
1671,1775,-1,np
1671,2123,1,pp
